run_id,target,k,fault_ddr4_addr,fault_byte_offset,fault_bit,fault_region,timeout,crash,output_anomaly,top1_match,top5_match,baseline_top1,faulty_top1,baseline_prob,faulty_prob,prob_drop,recovered
599,WEIGHTS,10,0xaaaacc389f3b,14562971,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
600,WEIGHTS,10,0xaaaaccbacb3e,23093918,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
601,WEIGHTS,10,0xaaaacc99e381,20937441,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
602,WEIGHTS,10,0xaaaacbd5d951,8089777,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
603,WEIGHTS,10,0xaaaacbc83f91,7198449,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
604,WEIGHTS,10,0xaaaacbd8b27b,8276443,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
605,WEIGHTS,10,0xaaaacca4d4c0,21654560,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
606,WEIGHTS,10,0xaaaacc87efa0,19760896,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
607,WEIGHTS,10,0xaaaacbc6a74d,7093933,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
608,WEIGHTS,10,0xaaaacbeb0a0d,9478509,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
609,WEIGHTS,10,0xaaaaccae915e,22292670,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
610,WEIGHTS,10,0xaaaacbcf46c9,7659049,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
611,WEIGHTS,10,0xaaaaccb3ada5,22627589,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
612,WEIGHTS,10,0xaaaaccb559ae,22737166,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
613,WEIGHTS,10,0xaaaacc3aab41,14697121,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
614,WEIGHTS,10,0xaaaacb97cb6c,4022988,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
615,WEIGHTS,10,0xaaaacc42d204,15231332,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
616,WEIGHTS,10,0xaaaacb7d4c73,2286547,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
617,WEIGHTS,10,0xaaaacc3efaae,14979598,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
618,WEIGHTS,10,0xaaaacbb6cea6,6055430,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
619,WEIGHTS,10,0xaaaaccb2a7d2,22560562,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
620,WEIGHTS,10,0xaaaacbccd45f,7498687,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
621,WEIGHTS,10,0xaaaacb77b842,1920930,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
622,WEIGHTS,10,0xaaaacc699403,17771363,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
623,WEIGHTS,10,0xaaaaccbbca40,23159200,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
624,WEIGHTS,10,0xaaaacbf3610a,10025066,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
625,WEIGHTS,10,0xaaaacba79ca0,5059584,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
626,WEIGHTS,10,0xaaaacc4da998,15941880,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
627,WEIGHTS,10,0xaaaacbcde8bd,7569437,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
628,WEIGHTS,10,0xaaaacc11f2ac,12028428,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
629,WEIGHTS,10,0xaaaacc2f1b9a,13939450,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
630,WEIGHTS,10,0xaaaaccb2717c,22546652,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
631,WEIGHTS,10,0xaaaacc7ab64d,18894253,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
632,WEIGHTS,10,0xaaaaccb9db44,23032484,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
633,WEIGHTS,10,0xaaaacba9baec,5198412,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
634,WEIGHTS,10,0xaaaacb6854fb,912475,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
635,WEIGHTS,10,0xaaaacc827bce,19403566,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
636,WEIGHTS,10,0xaaaacbde8b4f,8659631,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
637,WEIGHTS,10,0xaaaacc5e8e03,17048931,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
638,WEIGHTS,10,0xaaaaccc9d6e1,24079937,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
639,WEIGHTS,10,0xaaaacbe3b94d,8999085,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
640,WEIGHTS,10,0xaaaacc91778a,20385514,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
641,WEIGHTS,10,0xaaaacc0d784d,11734957,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
642,WEIGHTS,10,0xaaaacc0ac754,11558580,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
643,WEIGHTS,10,0xaaaaccaa1f61,22001345,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
644,WEIGHTS,10,0xaaaacb85136e,2796238,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
645,WEIGHTS,10,0xaaaacc92a9b4,20463892,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
646,WEIGHTS,10,0xaaaacc56ae7f,16532959,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
647,WEIGHTS,10,0xaaaacccc5d29,24245385,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
648,WEIGHTS,10,0xaaaacc323b71,14144209,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
649,WEIGHTS,10,0xaaaaccb1dd91,22508785,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
650,WEIGHTS,10,0xaaaacc84f008,19564392,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
651,WEIGHTS,10,0xaaaacc942fad,20563725,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
652,WEIGHTS,10,0xaaaaccc11dea,23508298,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
653,WEIGHTS,10,0xaaaacbef4007,9754471,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
654,WEIGHTS,10,0xaaaacbfb79db,10555707,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
655,WEIGHTS,10,0xaaaacc5fffce,17143598,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
656,WEIGHTS,10,0xaaaaccdf0c2a,25469834,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
657,WEIGHTS,10,0xaaaacb66e288,817640,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
658,WEIGHTS,10,0xaaaacc166c2a,12321674,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
659,WEIGHTS,10,0xaaaacc72c7c5,18374437,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
660,WEIGHTS,10,0xaaaacbd67478,8129496,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
661,WEIGHTS,10,0xaaaacb5e5738,257688,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
662,WEIGHTS,10,0xaaaacca632c9,21744169,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
663,WEIGHTS,10,0xaaaaccc47e15,23729525,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
664,WEIGHTS,10,0xaaaacbad4fcb,5433131,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
665,WEIGHTS,10,0xaaaacc56ef18,16549496,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
666,WEIGHTS,10,0xaaaacc96349d,20696061,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
667,WEIGHTS,10,0xaaaacbe8a468,9321416,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
668,WEIGHTS,10,0xaaaacba9a521,5192833,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
669,WEIGHTS,10,0xaaaacccf27ef,24428367,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
670,WEIGHTS,10,0xaaaaccbed0b3,23357459,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
671,WEIGHTS,10,0xaaaacc6fb7b9,18173721,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
672,WEIGHTS,10,0xaaaacca48b6a,21635786,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
673,WEIGHTS,10,0xaaaacca6925b,21768635,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
674,WEIGHTS,10,0xaaaacbe36121,8976513,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
675,WEIGHTS,10,0xaaaaccb9e5dd,23035197,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
676,WEIGHTS,10,0xaaaaccc19233,23538067,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
677,WEIGHTS,10,0xaaaacb9b5e2c,4257164,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
678,WEIGHTS,10,0xaaaacc32e61b,14187899,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
679,WEIGHTS,10,0xaaaacc6a931b,17836667,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
680,WEIGHTS,10,0xaaaacbe169cc,8847660,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
681,WEIGHTS,10,0xaaaacbea2a57,9421239,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
682,WEIGHTS,10,0xaaaacb6f7baa,1381130,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
683,WEIGHTS,10,0xaaaaccc62a27,23839111,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
684,WEIGHTS,10,0xaaaaccc57cd7,23794743,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
685,WEIGHTS,10,0xaaaacc72a80c,18366316,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
686,WEIGHTS,10,0xaaaacc95fda9,20681993,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
687,WEIGHTS,10,0xaaaacb9e5968,4452552,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
688,WEIGHTS,10,0xaaaacb9916ed,4107853,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
689,WEIGHTS,10,0xaaaaccafc69d,22371837,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
690,WEIGHTS,10,0xaaaacbefecea,9798730,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
691,WEIGHTS,10,0xaaaacc68216d,17676493,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
692,WEIGHTS,10,0xaaaacbac582d,5369741,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
693,WEIGHTS,10,0xaaaacc03184b,11055019,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
694,WEIGHTS,10,0xaaaacbefbfae,9787150,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
695,WEIGHTS,10,0xaaaacbfdc25f,10705343,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
696,WEIGHTS,10,0xaaaacc64c4d3,17456179,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
697,WEIGHTS,10,0xaaaacc646197,17430775,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
698,WEIGHTS,10,0xaaaacca9cf9a,21980922,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
699,WEIGHTS,10,0xaaaacc44779c,15339260,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
700,WEIGHTS,10,0xaaaacbb5b419,5983097,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
701,WEIGHTS,10,0xaaaacb87379d,2936573,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
702,WEIGHTS,10,0xaaaaccd4a909,24789097,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
703,WEIGHTS,10,0xaaaacc2b5a0c,13693292,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
704,WEIGHTS,10,0xaaaacb67ab4c,869036,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
705,WEIGHTS,10,0xaaaacc7143f4,18275156,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
706,WEIGHTS,10,0xaaaacc3b90b1,14755857,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
707,WEIGHTS,10,0xaaaacc2930d2,13551666,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
708,WEIGHTS,10,0xaaaacc71a415,18299765,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
709,WEIGHTS,10,0xaaaacb8f0b3f,3449503,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
710,WEIGHTS,10,0xaaaacc1cf760,12750528,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
711,WEIGHTS,10,0xaaaacbb71340,6072992,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
712,WEIGHTS,10,0xaaaacc2cd07d,13789149,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
713,WEIGHTS,10,0xaaaacc796c92,18809842,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
714,WEIGHTS,10,0xaaaacc30c869,14049225,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
715,WEIGHTS,10,0xaaaaccba0545,23043237,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
716,WEIGHTS,10,0xaaaacc29e8f9,13598809,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
717,WEIGHTS,10,0xaaaacc9c0847,21077927,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
718,WEIGHTS,10,0xaaaaccacc984,22175972,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
719,WEIGHTS,10,0xaaaacc03136b,11053771,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
720,WEIGHTS,10,0xaaaacc6cb64e,17976750,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
721,WEIGHTS,10,0xaaaacc320dc7,14132519,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
722,WEIGHTS,10,0xaaaacc4c0071,15833041,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
723,WEIGHTS,10,0xaaaacbb605bd,6003997,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
724,WEIGHTS,10,0xaaaacc58a7b8,16662296,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
725,WEIGHTS,10,0xaaaacbda8164,8394948,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
726,WEIGHTS,10,0xaaaacba2368a,4705770,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
727,WEIGHTS,10,0xaaaacb8314b2,2665490,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
728,WEIGHTS,10,0xaaaacc0b5854,11595700,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
729,WEIGHTS,10,0xaaaacb6517fe,700254,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
730,WEIGHTS,10,0xaaaacbd8f54c,8293548,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
731,WEIGHTS,10,0xaaaacba31f67,4765383,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
732,WEIGHTS,10,0xaaaacb5e90da,272442,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
733,WEIGHTS,10,0xaaaacc81c1e6,19355974,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
734,WEIGHTS,10,0xaaaacb9d7051,4392881,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
735,WEIGHTS,10,0xaaaacc8e8e97,20194807,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
736,WEIGHTS,10,0xaaaacc1b2f27,12633735,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
737,WEIGHTS,10,0xaaaacc4d9113,15935603,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
738,WEIGHTS,10,0xaaaacc22d94d,13136045,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
739,WEIGHTS,10,0xaaaacc170862,12361666,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
740,WEIGHTS,10,0xaaaacc4a9c74,15741908,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
741,WEIGHTS,10,0xaaaacbcf38a2,7655426,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
742,WEIGHTS,10,0xaaaacc7ae296,18905590,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
743,WEIGHTS,10,0xaaaacc8c5a53,20050355,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
744,WEIGHTS,10,0xaaaacbd5189a,8040442,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
745,WEIGHTS,10,0xaaaaccd30093,24680435,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
746,WEIGHTS,10,0xaaaaccaafd9e,22058238,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
747,WEIGHTS,10,0xaaaacc718b1a,18293370,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
748,WEIGHTS,10,0xaaaacc2e2f64,13878980,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
749,WEIGHTS,10,0xaaaacc39781a,14618490,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
750,WEIGHTS,10,0xaaaacbda9b4a,8401578,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
751,WEIGHTS,10,0xaaaacb9af729,4230793,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
752,WEIGHTS,10,0xaaaacc8a5741,19918497,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
753,WEIGHTS,10,0xaaaacbed8138,9640088,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
754,WEIGHTS,10,0xaaaacbba0959,6267065,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
755,WEIGHTS,10,0xaaaacc877dc0,19731744,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
756,WEIGHTS,10,0xaaaacc47e3f4,15563604,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
757,WEIGHTS,10,0xaaaacbc78137,7149719,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
758,WEIGHTS,10,0xaaaacc6bf45b,17927099,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
759,WEIGHTS,10,0xaaaacbd1b3fc,7818076,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
760,WEIGHTS,10,0xaaaaccb0d1a0,22440192,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
761,WEIGHTS,10,0xaaaacb5f79df,332095,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
762,WEIGHTS,10,0xaaaaccba282c,23052172,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
763,WEIGHTS,10,0xaaaacbff9be9,10826569,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
764,WEIGHTS,10,0xaaaaccc778cf,23924783,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
765,WEIGHTS,10,0xaaaacc985e8c,20837868,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
766,WEIGHTS,10,0xaaaacca22bf2,21480274,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
767,WEIGHTS,10,0xaaaacc3d7310,14879344,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
768,WEIGHTS,10,0xaaaacc62e232,17332626,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
769,WEIGHTS,10,0xaaaaccb1d7a3,22507267,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
770,WEIGHTS,10,0xaaaaccafebb5,22381333,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
771,WEIGHTS,10,0xaaaacc61213c,17217692,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
772,WEIGHTS,10,0xaaaacb690a4e,958894,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
773,WEIGHTS,10,0xaaaacb620fee,501582,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
774,WEIGHTS,10,0xaaaacbc03e8f,6673903,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
775,WEIGHTS,10,0xaaaacc0ff584,11898084,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
776,WEIGHTS,10,0xaaaacbbb8cd3,6366259,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
777,WEIGHTS,10,0xaaaacc47e10c,15562860,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
778,WEIGHTS,10,0xaaaacc050516,11181174,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
779,WEIGHTS,10,0xaaaaccad58b9,22212633,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
780,WEIGHTS,10,0xaaaaccc5eb05,23822949,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
781,WEIGHTS,10,0xaaaacc124ece,12052014,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
782,WEIGHTS,10,0xaaaaccad2406,22199142,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
783,WEIGHTS,10,0xaaaaccc99ef7,24065623,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
784,WEIGHTS,10,0xaaaaccb1e74e,22511278,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
785,WEIGHTS,10,0xaaaacbf5b9ed,10178893,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
786,WEIGHTS,10,0xaaaacc4273ea,15207242,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
787,WEIGHTS,10,0xaaaacbc6c683,7101923,6,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
788,WEIGHTS,10,0xaaaacbe798a3,9252867,2,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
789,WEIGHTS,10,0xaaaacb7b1c84,2143204,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
790,WEIGHTS,10,0xaaaacc4d5a1e,15921534,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
791,WEIGHTS,10,0xaaaacc7136f0,18271824,7,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
792,WEIGHTS,10,0xaaaacc7805f6,18718038,0,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
793,WEIGHTS,10,0xaaaaccd593fa,24849242,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
794,WEIGHTS,10,0xaaaacb8f8b2d,3482253,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
795,WEIGHTS,10,0xaaaacb5e0b4c,238252,4,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
796,WEIGHTS,10,0xaaaacccb1c6d,24163277,3,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
797,WEIGHTS,10,0xaaaacb6a1180,1026272,1,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
798,WEIGHTS,10,0xaaaacbefcad6,9790006,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
799,WEIGHTS,10,0xaaaacc4417a4,15314692,5,WEIGHTS,0,0,0,1,1,109,109,0.982662,0.982662,0.000000,0
