run_id,target,k,fault_ddr4_addr,fault_byte_offset,fault_bit,fault_region,timeout,crash,output_anomaly,top1_match,top5_match,baseline_top1,faulty_top1,baseline_prob,faulty_prob,prob_drop,recovered
558,FEATURE_MAPS,10,0xaaaae370554f,31999,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982640,0.000022,0
559,FEATURE_MAPS,10,0xaaaae3708a71,45601,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984313,-0.001651,0
560,FEATURE_MAPS,10,0xaaaae371b52e,122078,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982774,-0.000112,0
561,FEATURE_MAPS,10,0xaaaae371c377,125735,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.980837,0.001825,0
562,FEATURE_MAPS,10,0xaaaae372146e,146462,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984483,-0.001821,0
563,FEATURE_MAPS,10,0xaaaae371c2a5,125525,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.980856,0.001806,0
564,FEATURE_MAPS,10,0xaaaae3708aed,45725,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.979947,0.002715,0
565,FEATURE_MAPS,10,0xaaaae3703e94,26180,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.980932,0.001730,0
566,FEATURE_MAPS,10,0xaaaae3717b68,107288,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.980952,0.001710,0
567,FEATURE_MAPS,10,0xaaaae370dc99,66633,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986378,-0.003716,0
568,FEATURE_MAPS,10,0xaaaae37039b5,24933,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.983890,-0.001228,0
569,FEATURE_MAPS,10,0xaaaae371c72a,126682,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984091,-0.001429,0
570,FEATURE_MAPS,10,0xaaaae37040f9,26793,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982817,-0.000155,0
571,FEATURE_MAPS,10,0xaaaae3701c07,17335,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986096,-0.003434,0
572,FEATURE_MAPS,10,0xaaaae36fdb24,724,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984248,-0.001586,0
573,FEATURE_MAPS,10,0xaaaae3721a88,148024,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.980829,0.001833,0
574,FEATURE_MAPS,10,0xaaaae370c890,61504,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986492,-0.003830,0
575,FEATURE_MAPS,10,0xaaaae37218b5,147557,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984373,-0.001711,0
576,FEATURE_MAPS,10,0xaaaae370b98a,57658,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982671,-0.000009,0
577,FEATURE_MAPS,10,0xaaaae3703e72,26146,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982702,-0.000040,0
578,FEATURE_MAPS,10,0xaaaae37131b0,88416,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.979826,0.002836,0
579,FEATURE_MAPS,10,0xaaaae3703123,22739,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982701,-0.000039,0
580,FEATURE_MAPS,10,0xaaaae37024b2,19554,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984516,-0.001854,0
581,FEATURE_MAPS,10,0xaaaae3708b8a,45882,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984823,-0.002161,0
582,FEATURE_MAPS,10,0xaaaae3702879,20521,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982495,0.000167,0
583,FEATURE_MAPS,10,0xaaaae3710755,77573,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.978015,0.004647,0
584,FEATURE_MAPS,10,0xaaaae3721e77,149031,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.985022,-0.002360,0
585,FEATURE_MAPS,10,0xaaaae370150b,15547,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986367,-0.003705,0
586,FEATURE_MAPS,10,0xaaaae3711689,81465,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982676,-0.000014,0
587,FEATURE_MAPS,10,0xaaaae371c6de,126606,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982790,-0.000128,0
588,FEATURE_MAPS,10,0xaaaae371521e,96718,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.978159,0.004503,0
589,FEATURE_MAPS,10,0xaaaae3714b1a,94922,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.987440,-0.004778,0
590,FEATURE_MAPS,10,0xaaaae370caa1,62033,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984526,-0.001864,0
591,FEATURE_MAPS,10,0xaaaae370f235,72165,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986289,-0.003627,0
592,FEATURE_MAPS,10,0xaaaae3705bf3,33699,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984324,-0.001662,0
593,FEATURE_MAPS,10,0xaaaae371ede2,136594,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984817,-0.002155,0
594,FEATURE_MAPS,10,0xaaaae3705e1d,34253,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.983066,-0.000404,0
595,FEATURE_MAPS,10,0xaaaae37018c6,16502,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984410,-0.001748,0
596,FEATURE_MAPS,10,0xaaaae371b95a,123146,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986637,-0.003975,0
597,FEATURE_MAPS,10,0xaaaae3709a88,49720,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986171,-0.003509,0
598,FEATURE_MAPS,10,0xaaaae3721cfc,148652,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984442,-0.001780,0
599,FEATURE_MAPS,10,0xaaaae3702c9e,21582,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.981385,0.001277,0
600,FEATURE_MAPS,10,0xaaaae371347c,89132,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982760,-0.000098,0
601,FEATURE_MAPS,10,0xaaaae3709f8b,51003,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986170,-0.003508,0
602,FEATURE_MAPS,10,0xaaaae3703da4,25940,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984386,-0.001724,0
603,FEATURE_MAPS,10,0xaaaae371eb5a,135946,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982650,0.000012,0
604,FEATURE_MAPS,10,0xaaaae3712c35,87013,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984648,-0.001986,0
605,FEATURE_MAPS,10,0xaaaae37186f8,110248,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982177,0.000485,0
606,FEATURE_MAPS,10,0xaaaae371d2db,129675,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982447,0.000215,0
607,FEATURE_MAPS,10,0xaaaae36ff97b,8491,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984091,-0.001429,0
608,FEATURE_MAPS,10,0xaaaae372201d,149453,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982809,-0.000147,0
609,FEATURE_MAPS,10,0xaaaae371cc1b,127947,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986440,-0.003778,0
610,FEATURE_MAPS,10,0xaaaae371e83a,135146,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982655,0.000006,0
611,FEATURE_MAPS,10,0xaaaae371228a,84538,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986391,-0.003729,0
612,FEATURE_MAPS,10,0xaaaae3704029,26585,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984121,-0.001459,0
613,FEATURE_MAPS,10,0xaaaae3713fce,92030,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.985025,-0.002363,0
614,FEATURE_MAPS,10,0xaaaae371a882,118834,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982435,0.000227,0
615,FEATURE_MAPS,10,0xaaaae370d41d,64461,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984441,-0.001779,0
616,FEATURE_MAPS,10,0xaaaae36fdc1d,973,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982733,-0.000071,0
617,FEATURE_MAPS,10,0xaaaae370eab9,70249,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982702,-0.000041,0
618,FEATURE_MAPS,10,0xaaaae36fdc23,979,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982705,-0.000043,0
619,FEATURE_MAPS,10,0xaaaae3715baa,99162,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982810,-0.000148,0
620,FEATURE_MAPS,10,0xaaaae3712fa9,87897,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.983131,-0.000469,0
621,FEATURE_MAPS,10,0xaaaae3719f3e,116462,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986236,-0.003574,0
622,FEATURE_MAPS,10,0xaaaae370d9c7,65911,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984731,-0.002069,0
623,FEATURE_MAPS,10,0xaaaae371b2e2,121490,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986498,-0.003837,0
624,FEATURE_MAPS,10,0xaaaae370c5ab,60763,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.978003,0.004659,0
625,FEATURE_MAPS,10,0xaaaae37103df,76687,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982697,-0.000035,0
626,FEATURE_MAPS,10,0xaaaae370494b,28923,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986157,-0.003495,0
627,FEATURE_MAPS,10,0xaaaae371959e,113998,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986244,-0.003582,0
628,FEATURE_MAPS,10,0xaaaae3710dea,79258,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986269,-0.003607,0
629,FEATURE_MAPS,10,0xaaaae370cce1,62609,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982785,-0.000123,0
630,FEATURE_MAPS,10,0xaaaae36fdb8f,831,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984005,-0.001343,0
631,FEATURE_MAPS,10,0xaaaae370c848,61432,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986311,-0.003649,0
632,FEATURE_MAPS,10,0xaaaae371996c,114972,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982844,-0.000182,0
633,FEATURE_MAPS,10,0xaaaae371c102,125106,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982810,-0.000148,0
634,FEATURE_MAPS,10,0xaaaae3708596,44358,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986339,-0.003677,0
635,FEATURE_MAPS,10,0xaaaae3703fa4,26452,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.983613,-0.000951,0
636,FEATURE_MAPS,10,0xaaaae3712fb6,87910,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982783,-0.000121,0
637,FEATURE_MAPS,10,0xaaaae3716f8c,104252,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.985526,-0.002864,0
638,FEATURE_MAPS,10,0xaaaae37159f1,98721,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986220,-0.003558,0
639,FEATURE_MAPS,10,0xaaaae371af0c,120508,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982740,-0.000078,0
640,FEATURE_MAPS,10,0xaaaae36fdea6,1622,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982585,0.000077,0
641,FEATURE_MAPS,10,0xaaaae3707c8f,42047,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984460,-0.001798,0
642,FEATURE_MAPS,10,0xaaaae3705f94,34628,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.983061,-0.000399,0
643,FEATURE_MAPS,10,0xaaaae370496d,28957,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.985413,-0.002751,0
644,FEATURE_MAPS,10,0xaaaae3704fc1,30577,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982906,-0.000244,0
645,FEATURE_MAPS,10,0xaaaae37069c9,37241,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986387,-0.003725,0
646,FEATURE_MAPS,10,0xaaaae3710d38,79080,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982307,0.000355,0
647,FEATURE_MAPS,10,0xaaaae371cfbe,128878,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984758,-0.002096,0
648,FEATURE_MAPS,10,0xaaaae370eff7,71591,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982608,0.000054,0
649,FEATURE_MAPS,10,0xaaaae3706917,37063,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.977962,0.004700,0
650,FEATURE_MAPS,10,0xaaaae370c5df,60815,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986208,-0.003546,0
651,FEATURE_MAPS,10,0xaaaae37084d1,44161,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982693,-0.000031,0
652,FEATURE_MAPS,10,0xaaaae370126f,14879,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984235,-0.001573,0
653,FEATURE_MAPS,10,0xaaaae371cff8,128936,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982695,-0.000033,0
654,FEATURE_MAPS,10,0xaaaae37101f6,76198,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984208,-0.001546,0
655,FEATURE_MAPS,10,0xaaaae3712163,84243,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.979807,0.002855,0
656,FEATURE_MAPS,10,0xaaaae370ac00,54192,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982683,-0.000021,0
657,FEATURE_MAPS,10,0xaaaae37195bb,114027,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982427,0.000234,0
658,FEATURE_MAPS,10,0xaaaae370244c,19452,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986447,-0.003785,0
659,FEATURE_MAPS,10,0xaaaae3703cdb,25739,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.987749,-0.005087,0
660,FEATURE_MAPS,10,0xaaaae3704ca0,29776,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982801,-0.000139,0
661,FEATURE_MAPS,10,0xaaaae371a6c8,118392,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982662,-0.000000,0
662,FEATURE_MAPS,10,0xaaaae36fe059,2057,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984239,-0.001577,0
663,FEATURE_MAPS,10,0xaaaae3703f23,26323,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984147,-0.001485,0
664,FEATURE_MAPS,10,0xaaaae3717a8f,107071,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984833,-0.002171,0
665,FEATURE_MAPS,10,0xaaaae370f652,73218,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984237,-0.001575,0
666,FEATURE_MAPS,10,0xaaaae36fec41,5105,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.980878,0.001784,0
667,FEATURE_MAPS,10,0xaaaae3716974,102692,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982821,-0.000159,0
668,FEATURE_MAPS,10,0xaaaae3718832,110562,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982693,-0.000031,0
669,FEATURE_MAPS,10,0xaaaae370edb0,71008,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982864,-0.000202,0
670,FEATURE_MAPS,10,0xaaaae371abcd,119677,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984299,-0.001637,0
671,FEATURE_MAPS,10,0xaaaae371e747,134903,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986398,-0.003736,0
672,FEATURE_MAPS,10,0xaaaae3712d28,87256,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982781,-0.000119,0
673,FEATURE_MAPS,10,0xaaaae37005ca,11642,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986033,-0.003371,0
674,FEATURE_MAPS,10,0xaaaae371ff09,140985,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982764,-0.000102,0
675,FEATURE_MAPS,10,0xaaaae3713967,90391,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982816,-0.000154,0
676,FEATURE_MAPS,10,0xaaaae36ffb88,9016,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984231,-0.001569,0
677,FEATURE_MAPS,10,0xaaaae371fb79,140073,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982738,-0.000076,0
678,FEATURE_MAPS,10,0xaaaae3701b4e,17150,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.985091,-0.002429,0
679,FEATURE_MAPS,10,0xaaaae371c982,127282,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986175,-0.003513,0
680,FEATURE_MAPS,10,0xaaaae372243e,150510,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.979970,0.002692,0
681,FEATURE_MAPS,10,0xaaaae370f65a,73226,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984696,-0.002034,0
682,FEATURE_MAPS,10,0xaaaae370403e,26606,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982918,-0.000256,0
683,FEATURE_MAPS,10,0xaaaae370ff96,75590,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984387,-0.001725,0
684,FEATURE_MAPS,10,0xaaaae37033da,23434,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.978245,0.004417,0
685,FEATURE_MAPS,10,0xaaaae370794f,41215,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986458,-0.003796,0
686,FEATURE_MAPS,10,0xaaaae370c8a5,61525,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.985007,-0.002345,0
687,FEATURE_MAPS,10,0xaaaae371a487,117815,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984257,-0.001595,0
688,FEATURE_MAPS,10,0xaaaae37068bb,36971,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986416,-0.003754,0
689,FEATURE_MAPS,10,0xaaaae3721412,146370,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982506,0.000156,0
690,FEATURE_MAPS,10,0xaaaae370883d,45037,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982790,-0.000128,0
691,FEATURE_MAPS,10,0xaaaae3722256,150022,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982669,-0.000007,0
692,FEATURE_MAPS,10,0xaaaae36ff34e,6910,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.980922,0.001740,0
693,FEATURE_MAPS,10,0xaaaae370d40a,64442,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986322,-0.003660,0
694,FEATURE_MAPS,10,0xaaaae3702604,19892,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984614,-0.001952,0
695,FEATURE_MAPS,10,0xaaaae37151d2,96642,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.983839,-0.001177,0
696,FEATURE_MAPS,10,0xaaaae37113ce,80766,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984127,-0.001465,0
697,FEATURE_MAPS,10,0xaaaae3705272,31266,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986619,-0.003957,0
698,FEATURE_MAPS,10,0xaaaae3715c24,99284,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982303,0.000359,0
699,FEATURE_MAPS,10,0xaaaae371bc48,123896,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986520,-0.003858,0
700,FEATURE_MAPS,10,0xaaaae37033a6,23382,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.983007,-0.000345,0
701,FEATURE_MAPS,10,0xaaaae370e864,69652,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.985352,-0.002690,0
702,FEATURE_MAPS,10,0xaaaae3703e8a,26170,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984191,-0.001529,0
703,FEATURE_MAPS,10,0xaaaae3711e85,83509,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982567,0.000095,0
704,FEATURE_MAPS,10,0xaaaae36feaae,4702,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.980850,0.001812,0
705,FEATURE_MAPS,10,0xaaaae37038a7,24663,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.980628,0.002034,0
706,FEATURE_MAPS,10,0xaaaae36ffec1,9841,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984168,-0.001506,0
707,FEATURE_MAPS,10,0xaaaae371948d,113725,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986245,-0.003583,0
708,FEATURE_MAPS,10,0xaaaae36ff632,7650,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982664,-0.000002,0
709,FEATURE_MAPS,10,0xaaaae3719c73,115747,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986314,-0.003652,0
710,FEATURE_MAPS,10,0xaaaae3713901,90289,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982656,0.000006,0
711,FEATURE_MAPS,10,0xaaaae3702aa5,21077,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984675,-0.002013,0
712,FEATURE_MAPS,10,0xaaaae370aa27,53719,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982822,-0.000160,0
713,FEATURE_MAPS,10,0xaaaae3719b35,115429,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.983742,-0.001080,0
714,FEATURE_MAPS,10,0xaaaae37210b1,145505,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984154,-0.001492,0
715,FEATURE_MAPS,10,0xaaaae36ffa9b,8779,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982708,-0.000046,0
716,FEATURE_MAPS,10,0xaaaae3716630,101856,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.980507,0.002155,0
717,FEATURE_MAPS,10,0xaaaae3721c1b,148427,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986302,-0.003640,0
718,FEATURE_MAPS,10,0xaaaae3721d1e,148686,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982762,-0.000100,0
719,FEATURE_MAPS,10,0xaaaae370a799,53065,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984664,-0.002002,0
720,FEATURE_MAPS,10,0xaaaae3701cb7,17511,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986473,-0.003811,0
721,FEATURE_MAPS,10,0xaaaae3702610,19904,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982724,-0.000062,0
722,FEATURE_MAPS,10,0xaaaae3701e9c,17996,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986443,-0.003781,0
723,FEATURE_MAPS,10,0xaaaae371b015,120773,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986275,-0.003614,0
724,FEATURE_MAPS,10,0xaaaae37092a7,47703,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982736,-0.000074,0
725,FEATURE_MAPS,10,0xaaaae370cff4,63396,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986332,-0.003670,0
726,FEATURE_MAPS,10,0xaaaae3715367,97047,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982920,-0.000258,0
727,FEATURE_MAPS,10,0xaaaae371dfa8,132952,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986501,-0.003839,0
728,FEATURE_MAPS,10,0xaaaae371cf03,128691,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982778,-0.000116,0
729,FEATURE_MAPS,10,0xaaaae370be78,58920,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984410,-0.001748,0
730,FEATURE_MAPS,10,0xaaaae3706b58,37640,3,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982764,-0.000102,0
731,FEATURE_MAPS,10,0xaaaae370026a,10778,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984218,-0.001556,0
732,FEATURE_MAPS,10,0xaaaae370e558,68872,4,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984573,-0.001911,0
733,FEATURE_MAPS,10,0xaaaae36fec73,5155,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.985057,-0.002395,0
734,FEATURE_MAPS,10,0xaaaae3720762,143122,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986349,-0.003687,0
735,FEATURE_MAPS,10,0xaaaae371e53c,134380,1,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982759,-0.000097,0
736,FEATURE_MAPS,10,0xaaaae371807f,108591,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.986149,-0.003487,0
737,FEATURE_MAPS,10,0xaaaae370b60a,56762,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984169,-0.001507,0
738,FEATURE_MAPS,10,0xaaaae3717f5c,108300,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.985023,-0.002361,0
739,FEATURE_MAPS,10,0xaaaae371370e,89790,2,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984389,-0.001727,0
740,FEATURE_MAPS,10,0xaaaae370a223,51667,5,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984101,-0.001439,0
741,FEATURE_MAPS,10,0xaaaae370a226,51670,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.984167,-0.001505,0
742,FEATURE_MAPS,10,0xaaaae370709c,38988,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.987409,-0.004747,0
743,FEATURE_MAPS,10,0xaaaae371fc86,140342,7,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982715,-0.000053,0
744,FEATURE_MAPS,10,0xaaaae371248e,85054,0,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982925,-0.000263,0
745,FEATURE_MAPS,10,0xaaaae3701a42,16882,6,FEATURE_MAPS,0,0,0,1,1,109,109,0.982662,0.982667,-0.000005,0
